Dataset,Fragments,Count,Proportion,AMW,NumCarbons,NumOxygens,NumNitrogens,NumHeavyAtoms,CSP3,FractionOfChiralCarbons,NumAliphaticRings,NumAromaticRings,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumHeterocycles,NumRings,NumSpiroAtoms,NumBridgeheadAtoms
DCM,*C(=O)CSc1nc2c(c(C(F)(F)F)n1)CCc1ccccc1-2,5,0.036,323.0465936,15,1,2,22,0.26666666666666666,0.0,1,2,0,2,1,3,0,0
DCM,*C1C=CN(*)C=C1,5,0.036,79.04219916,5,0,1,6,0.2,0.0,1,0,1,0,1,1,0,0
DCM,*CCN1CCN(C)CC1,5,0.036,127.12352347999999,7,0,2,9,1.0,0.0,1,0,1,0,1,1,0,0
DCM,*CCc1cn2ccccc2n1,5,0.036,145.076573288,9,0,2,11,0.2222222222222222,0.0,0,2,0,2,2,2,0,0
DCM,*C(=O)CCCCCCCCCCCCCCCCC,5,0.036,267.26879074,18,1,0,19,0.9444444444444444,0.0,0,0,0,0,0,0,0,0
DCM,*c1cccc(C(C)C)c1,5,0.036,119.086075352,9,0,0,9,0.3333333333333333,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1cnn(*)c1*,5,0.036,93.008887652,4,1,2,7,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*N=c1[nH]nc(C2OC(CO)C(O)C2O)s1,5,0.036,232.0392018,7,4,3,15,0.7142857142857143,0.5714285714285714,1,1,1,1,2,2,0,0
DCM,*Cc1cccc(S(*)(=O)=O)c1,5,0.036,154.008850432,7,2,0,10,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)Cc1nn[nH]n1,5,0.036,111.030685716,3,1,4,8,0.3333333333333333,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)C1CC2Cn3c(nc4cc5ccccc5cc43)C2N1C,5,0.036,290.129337132,18,1,3,22,0.3333333333333333,0.16666666666666666,2,3,2,3,3,5,0,0
DCM,*C(=O)Cc1cc(C)ccc1C,5,0.036,147.080989972,10,1,0,11,0.3,0.0,0,1,0,1,0,1,0,0
DCM,*C1SC(=S)NC1=O,5,0.036,131.957780684,3,1,1,7,0.3333333333333333,0.3333333333333333,1,0,1,0,1,1,0,0
DCM,*CC1Cn2c(nc3c2c(=O)n(C)c(=O)n3C)O1,5,0.036,235.083115212,10,3,4,17,0.5,0.1,1,2,1,2,3,3,0,0
DCM,*C(=O)C1CC(c2cc(OC)c(OC)c(OC)c2)=NO1,5,0.036,264.087197548,13,5,1,19,0.38461538461538464,0.07692307692307693,1,1,1,1,1,2,0,0
DCM,*c1cc(N(C)C)c(Cl)c(=O)o1,5,0.036,172.016531144,7,2,1,11,0.2857142857142857,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1nnn(*)c1CSc1ccc(C)cc1,5,0.036,231.046632908,11,1,3,16,0.18181818181818182,0.0,0,2,0,2,1,2,0,0
DCM,*CC#Cc1ccccc1,5,0.036,115.054775224,9,0,0,9,0.1111111111111111,0.0,0,1,0,1,0,1,0,0
DCM,*Cc1cccc(Cl)c1Cl,5,0.036,158.97683052,7,0,0,9,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1cc(C)ccc1C,5,0.036,133.065339908,9,1,0,10,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C1C(C)=Nc2ncnn2C1c1cccnc1,5,0.036,240.08853494,12,1,5,18,0.25,0.16666666666666666,1,2,1,2,3,3,0,0
DCM,*C(=O)C(*)c1ccnc2ccccc12,5,0.036,169.052763844,11,1,1,13,0.09090909090909091,0.09090909090909091,0,2,0,2,1,2,0,0
DCM,*N1CCN=C1SC,5,0.036,115.03299422399999,4,0,2,7,0.75,0.0,1,0,1,0,1,1,0,0
DCM,*Cc1c[nH]nc1C1CCCCC1,5,0.036,163.12352348,10,0,2,12,0.7,0.0,1,1,0,1,1,2,0,0
DCM,*C(=O)Cc1nn(C)c(=O)c2ccccc12,5,0.036,201.066402528,11,2,2,15,0.18181818181818182,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)c1cc(CC(C)C)on1,5,0.036,152.07115356,8,2,1,11,0.5,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)Cc1c(O)ccn(*)c1=O,5,0.036,151.02694302,7,3,1,11,0.14285714285714285,0.0,0,1,0,1,1,1,0,0
DCM,*Nc1cccc(C(C)=O)c1,5,0.036,134.060588876,8,1,1,10,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*Nc1cccc([N+](=O)[O-])c1,5,0.036,137.0351024,6,2,2,10,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*C(CSc1ccc(Br)cc1)Cc1ccccc1,5,0.036,304.999958548,15,0,0,17,0.2,0.06666666666666667,0,2,0,2,0,2,0,0
DCM,*C(=O)c1cnn2c1NC(c1ccccc1)CC2C(F)(F)F,5,0.036,294.085421632,14,1,3,21,0.2857142857142857,0.14285714285714285,1,2,1,2,2,3,0,0
DCM,*C(=O)CSc1nnc2scc(*)n12,5,0.036,196.971753716,6,1,3,12,0.16666666666666666,0.0,0,2,0,2,2,2,0,0
DCM,*Cc1c(C(*)=O)oc2ccccc12,5,0.036,158.036779432,10,2,0,12,0.1,0.0,0,2,0,2,1,2,0,0
DCM,*C(=S)NC(C)C,5,0.036,102.037745256,4,0,1,6,0.75,0.0,0,0,0,0,0,0,0,0
DCM,*c1c(C(=O)c2ccc(Br)cc2)c(O)c(O)n1C,5,0.036,293.97658024800006,12,3,1,17,0.08333333333333333,0.0,0,2,0,2,1,2,0,0
DCM,*N=C(c1ccccc1)N(C)C,5,0.036,147.092223352,9,0,2,11,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C(*)C(=O)c1ccccc1,5,0.036,146.036779432,9,2,0,11,0.1111111111111111,0.1111111111111111,0,1,0,1,0,1,0,0
DCM,*C(=O)c1c(C(*)=O)c2n(c1*)C[S+]([O-])C2,5,0.036,193.991188988,8,3,1,13,0.25,0.0,1,1,1,1,2,2,0,0
DCM,*C(=O)CSc1nc(*)cs1,5,0.036,156.965605716,5,1,1,9,0.2,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1ccc2c(O)n(*)c(O)c2c1,5,0.036,175.02694302,9,3,1,13,0.0,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)c1ccc(OCC)c(OC)c1,5,0.036,179.070819212,10,3,0,13,0.3,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CCSCCC(*)=O,5,0.036,144.024500496,6,2,0,9,0.6666666666666666,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)C1CC2Cn3c(nc4ccccc43)C2N1*,5,0.036,225.090211972,13,1,3,17,0.38461538461538464,0.23076923076923078,2,2,2,2,3,4,0,0
DCM,*C(=O)c1cc(C(=O)C2CC2)c[nH]1,5,0.036,162.055503496,9,2,1,12,0.3333333333333333,0.0,1,1,0,1,1,2,0,0
DCM,*C(=O)CSc1nc(*)nc2c1COC(C)(C)C2,5,0.036,236.061948624,11,2,2,16,0.5454545454545454,0.0,1,1,1,1,2,2,0,0
DCM,*C(=O)CCC(C)=O,5,0.036,99.044604464,5,2,0,7,0.6,0.0,0,0,0,0,0,0,0,0
DCM,*C1COC2C(*)COC12,5,0.036,112.052429496,6,2,0,8,1.0,0.6666666666666666,2,0,2,0,2,2,0,0
DCM,*C(=O)CCS(=O)(=O)c1ccc2c(c1)CCCN2*,5,0.036,251.061614276,12,3,1,17,0.4166666666666667,0.0,1,1,1,1,1,2,0,0
DCM,*CCc1nn[nH]n1,5,0.036,97.05142115999999,3,0,4,7,0.6666666666666666,0.0,0,1,0,1,1,1,0,0
DCM,*Nc1ccc(C(C)=O)cc1,5,0.036,134.060588876,8,1,1,10,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*CC(C)(C)CN(C)C,5,0.036,114.12827451199999,7,0,1,8,1.0,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)CCc1nc(=O)c2ccccc2n1C,5,0.036,215.082052592,12,2,2,16,0.25,0.0,0,2,0,2,1,2,0,0
DCM,*Cc1cccc(C(O)c2nc(*)c[nH]2)c1,5,0.036,186.07931294,11,1,2,14,0.18181818181818182,0.09090909090909091,0,2,0,2,1,2,0,0
DCM,*C(=S)Nc1ccccc1C(F)(F)F,5,0.036,204.00947982,8,0,1,13,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*CCC(C)CC,5,0.036,85.101725416,6,0,0,6,1.0,0.16666666666666666,0,0,0,0,0,0,0,0
DCM,*c1c([N+](=O)[O-])ccc2nonc12,5,0.036,164.009615924,6,3,3,12,0.0,0.0,0,2,0,2,1,2,0,0
DCM,*CCN1CCCCC1,5,0.036,112.11262444799999,7,0,1,8,1.0,0.0,1,0,1,0,1,1,0,0
DCM,*CC(OCC)OCC,5,0.036,117.091554656,6,2,0,8,1.0,0.0,0,0,0,0,0,0,0,0
DCM,*c1ncccc1[N+](=O)[O-],5,0.036,123.019452336,5,2,2,9,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*c1ccc([N+](=O)[O-])cc1OC,5,0.036,152.034768052,7,3,1,11,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C1(C)C=CC(Cc2ccccc2)N1*,5,0.036,199.099714036,13,1,1,15,0.3076923076923077,0.15384615384615385,1,1,1,1,1,2,0,0
DCM,*N1C(=O)CSC1c1ccc(F)cc1,5,0.036,196.023238064,9,1,1,13,0.2222222222222222,0.1111111111111111,1,1,1,1,1,2,0,0
DCM,*C(=O)Cc1sc(=NC)n(C)c1O,5,0.036,185.038473528,7,2,2,12,0.42857142857142855,0.0,0,1,0,1,1,1,0,0
DCM,*c1cc2nc(*)n(C)c(=O)c2s1,5,0.036,164.004433748,7,1,2,11,0.14285714285714285,0.0,0,2,0,2,2,2,0,0
DCM,*N1C(=O)c2oc3ccccc3c(=O)c2C1c1cccc(OCC)c1,5,0.036,320.092282928,19,4,1,24,0.15789473684210525,0.05263157894736842,1,3,1,3,2,4,0,0
DCM,*c1c[nH]c(C(O)c2cc(OC)ccc2OC)n1,5,0.036,233.092617276,12,3,2,17,0.25,0.08333333333333333,0,2,0,2,1,2,0,0
DCM,*C(=O)C(C)Sc1ccc(Cl)cc1,5,0.036,198.998438556,9,1,0,12,0.2222222222222222,0.1111111111111111,0,1,0,1,0,1,0,0
DCM,*Cc1cc(=O)oc2cc(C)c(O)cc12,5,0.036,189.055169148,11,3,0,14,0.18181818181818182,0.0,0,2,0,2,1,2,0,0
DCM,*C(=S)Nc1ccc([N+](=O)[O-])cc1,5,0.036,181.0071734,7,2,2,12,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*C1CCCC(C)C1,5,0.036,97.101725416,7,0,0,7,1.0,0.2857142857142857,1,0,0,0,0,1,0,0
DCM,*C(=O)c1ccc2c(c1)C(=O)N(CC)C2=O,5,0.036,202.050418116,11,3,1,15,0.18181818181818182,0.0,1,1,1,1,1,2,0,0
DCM,*N1CN(CCC)CNC1=S,5,0.036,158.075193384,6,0,3,10,0.8333333333333334,0.0,1,0,1,0,1,1,0,0
DCM,*C(=O)C1CC(c2ccc(Cl)cc2)=NO1,5,0.036,208.016531144,10,2,1,14,0.2,0.1,1,1,1,1,1,2,0,0
DCM,*C(=O)CC1C(=O)N(*)CC1c1ccc(OC)cc1,5,0.036,231.089543276,13,3,1,17,0.38461538461538464,0.15384615384615385,1,1,1,1,1,2,0,0
DCM,*C(=O)c1c(C)n(*)c2ccc(O)cc12,5,0.036,173.047678464,10,2,1,13,0.1,0.0,0,2,0,2,1,2,0,0
DCM,*C(C#N)S(C)(=O)=O,5,0.036,117.996274368,3,2,1,7,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0
DCM,*C(=O)CSc1nc(C)cc2c1C(=O)OC2,5,0.036,222.022489116,10,3,1,15,0.3,0.0,1,1,1,1,2,2,0,0
DCM,*c1c(C(=O)c2cccc(OC)c2)c(O)c(O)n1*,5,0.036,231.053157768,12,4,1,17,0.08333333333333333,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)C(CCC)CCC,5,0.036,127.1122901,8,1,0,9,0.875,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)CCS(=O)(=O)c1ccccc1Cl,5,0.036,230.988267796,9,3,0,14,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CC12CC3CC(C1)CC(CC(*)=O)(C3)C2,5,0.036,218.130679816,14,2,0,16,0.8571428571428571,0.0,4,0,0,0,0,4,0,4
DCM,*N(C)c1ccc(OC)cc1,5,0.036,136.07623894,8,1,1,10,0.25,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CSc1nc2c(cnn2*)c(=O)[nH]1,5,0.036,208.005496368,7,2,4,14,0.14285714285714285,0.0,0,2,0,2,2,2,0,0
DCM,*N1CCc2cc(OC)c(OC)cc2C1,5,0.036,192.102453688,11,2,1,14,0.45454545454545453,0.0,1,1,1,1,1,2,0,0
DCM,*CC1CN(*)S(=O)(=O)c2c(*)cccc2O1,5,0.036,210.022489116,9,3,1,14,0.3333333333333333,0.1111111111111111,1,1,1,1,1,2,0,0
DCM,*C(=O)CSc1nc(C)nc2c1c(=O)n(C)c(=O)n2C,5,0.036,279.055186212,11,3,4,19,0.36363636363636365,0.0,0,2,0,2,2,2,0,0
DCM,*N1C(=O)CSCC1=O,5,0.036,129.996274368,4,2,1,8,0.5,0.0,1,0,1,0,1,1,0,0
DCM,*C1c2ccccc2-c2ccccc21,5,0.036,165.070425288,13,0,0,13,0.07692307692307693,0.0,1,2,0,2,0,3,0,0
DCM,*C(=O)c1nn2c(C(F)(F)F)cc(*)nc2c1Br,5,0.036,290.925508412,8,1,3,16,0.125,0.0,0,2,0,2,2,2,0,0
DCM,*C(=O)Cc1c(C)c2cc(Cl)c(OC)cc2oc1=O,5,0.036,265.02676148,13,4,0,18,0.23076923076923078,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)c1coc2ccccc2c1=O,5,0.036,173.02386902,10,3,0,13,0.0,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)c1cc(=O)n(C)c(=O)n1C,5,0.036,167.045667084,7,3,2,12,0.2857142857142857,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)CSc1ncccc1*,5,0.036,151.00918478,7,1,1,10,0.14285714285714285,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)CSc1nnc2c3ccccc3n(CC)c2n1,5,0.036,271.065356972,13,1,4,19,0.23076923076923078,0.0,0,3,0,3,2,3,0,0
DCM,*C(=O)c1cc(Br)cc(C)c1OC,5,0.036,226.970766596,9,2,0,12,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CCc1nnc(Cc2cccc(C)c2)o1,5,0.036,229.097702656,13,2,2,17,0.3076923076923077,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)C1CC(c2ccccc2[N+](=O)[O-])=NO1,5,0.036,219.040581704,10,4,2,16,0.2,0.1,1,1,1,1,1,2,0,0
DCM,*C(=O)C(C)(C)O,5,0.036,87.044604464,4,2,0,6,0.75,0.0,0,0,0,0,0,0,0,0
DCM,*C(=N)N[N+](=O)[O-],5,0.036,88.014701304,1,2,3,6,0.0,0.0,0,0,0,0,0,0,0,0
DCM,*c1ccc(OC)c(F)c1,5,0.036,125.040268032,7,1,0,9,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
DCM,*NC(c1ccccc1)c1ccccc1,5,0.036,182.096974384,13,0,1,14,0.07692307692307693,0.0,0,2,0,2,0,2,0,0
DCM,*C(C)c1ccccc1OC,5,0.036,135.080989972,9,1,0,10,0.3333333333333333,0.1111111111111111,0,1,0,1,0,1,0,0
