Dataset,Fragments,Count,Proportion,AMW,NumCarbons,NumOxygens,NumNitrogens,NumHeavyAtoms,CSP3,FractionOfChiralCarbons,NumAliphaticRings,NumAromaticRings,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumHeterocycles,NumRings,NumSpiroAtoms,NumBridgeheadAtoms
FooDB,*N1CCCCCC1,1,0.031,98.09697438399999,6,0,1,7,1.0,0.0,1,0,1,0,1,1,0,0
FooDB,*C(=O)C1C2C3(C)CCCC2(OC3=O)C2CCC3CC12CC3=C,1,0.031,299.164719596,19,3,0,22,0.7894736842105263,0.3684210526315789,5,0,1,0,1,5,1,4
FooDB,*C(=O)C1C2C3(C)CCCC2(COC3=O)C2CCC3CC12C(O)C3=C,1,0.031,329.17528427999997,20,4,0,24,0.8,0.4,5,0,1,0,1,5,1,4
FooDB,*C(=O)C12CCC(C)(C)CC1C1=CCC3C4(C)CCC(=O)C(C)(C)C4C(O)CC3(C)C1(C)CC2,1,0.031,453.3368703,30,3,0,33,0.8666666666666667,0.26666666666666666,5,0,0,0,0,5,0,0
FooDB,*C(=O)C12CCC(C)C(C)C1C1=CCC3C4(C)CCC(*)C(C)(C)C4C(=O)CC3(C)C1(C)CC2,1,0.031,436.334130648,30,2,0,32,0.8666666666666667,0.3333333333333333,5,0,0,0,0,5,0,0
FooDB,*C(=O)C12CCC(C)(O)C(C)C1C1=CCC3C4(C)CC(=O)C(O)C(C)(C)C4CCC3(C)C1(C)CC2,1,0.031,469.33178491999996,30,4,0,34,0.8666666666666667,0.3333333333333333,5,0,0,0,0,5,0,0
FooDB,*C(CO)C(=O)C(O)C(O)CO,1,0.031,163.060648452,6,5,0,11,0.8333333333333334,0.5,0,0,0,0,0,0,0,0
FooDB,*C(=O)c1c(CO)cnc(C)c1O,1,0.031,166.050418116,8,3,1,12,0.25,0.0,0,1,0,1,1,1,0,0
FooDB,*CC(=O)c1ccco1,1,0.031,109.0289544,6,2,0,8,0.16666666666666666,0.0,0,1,0,1,1,1,0,0
FooDB,*CC(O)CCC(O)CCCC(*)=O,1,0.031,172.109944372,9,3,0,12,0.8888888888888888,0.2222222222222222,0,0,0,0,0,0,0,0
FooDB,*C(=O)CCC(C)C1CCC2C3CCC4CC(OS(=O)(=O)O)CCC4(C)C3CC(OS(=O)(=O)O)C12C,1,0.031,535.2035498279998,24,9,0,35,0.9583333333333334,0.4166666666666667,4,0,0,0,0,4,0,0
FooDB,*C(=O)CCCC1CCCCC1,1,0.031,153.127940164,10,1,0,11,0.9,0.0,1,0,0,0,0,1,0,0
FooDB,*CC1OCCO1,1,0.031,87.044604464,4,2,0,6,1.0,0.0,1,0,1,0,1,1,0,0
FooDB,*C(=O)CCCCCCCCCCCCCCCO,1,0.031,255.23240523200002,16,2,0,18,0.9375,0.0,0,0,0,0,0,0,0,0
FooDB,*C(=O)C1(O)CC(O)C(=O)C(O)C1,1,0.031,173.044998388,7,5,0,12,0.7142857142857143,0.2857142857142857,1,0,0,0,0,1,0,0
FooDB,*C(=O)CCc1c2[nH]c(c1C)Cc1[nH]c(c(CCC(*)=O)c1C)Cc1[nH]c(c(C)c1CCC(*)=O)Cc1[nH]c(c(C)c1CCC(*)=O)C2,1,0.031,592.3049557600001,36,4,4,44,0.4444444444444444,0.0,1,4,1,4,5,5,0,8
FooDB,*C(=O)CC1(CN)CCCCC1,1,0.031,154.123189132,9,1,1,11,0.8888888888888888,0.0,1,0,0,0,0,1,0,0
FooDB,*CC1C(C)=CCC2C(C)(C)C(O)CCC12C,1,0.031,221.19054042,15,1,0,16,0.8666666666666667,0.26666666666666666,2,0,0,0,0,2,0,0
FooDB,*C(=O)C(N)CSC=CC,1,0.031,144.04830994,6,1,1,9,0.5,0.16666666666666666,0,0,0,0,0,0,0,0
FooDB,*C(=O)C(N)CCSC,1,0.031,132.04830994,5,1,1,8,0.8,0.2,0,0,0,0,0,0,0,0
FooDB,*C(=O)C1CC(C(C)CC(C)C)OC1=O,1,0.031,197.117769404,11,3,0,14,0.8181818181818182,0.2727272727272727,1,0,1,0,1,1,0,0
FooDB,*C(=O)C1C2C3(CC4OC4C2(C)C(=O)O3)C2CCC3(O)CC12CC3=C,1,0.031,329.13889877200006,19,5,0,24,0.7894736842105263,0.47368421052631576,6,0,2,0,2,6,1,4
FooDB,*C(=O)C(N)Cc1cc(I)c(O)c(I)c1,1,0.031,415.86444949599996,9,2,1,14,0.2222222222222222,0.1111111111111111,0,1,0,1,0,1,0,0
FooDB,*C1Oc2cc(O)ccc2C1=O,1,0.031,149.02386902,8,3,0,11,0.125,0.125,1,1,1,1,1,2,0,0
FooDB,*C(C)C=CC1(O)C(=C)CC(O)CC1(C)C,1,0.031,209.154154912,13,2,0,15,0.6923076923076923,0.23076923076923078,1,0,0,0,0,1,0,0
FooDB,*C1C(C)=CC(=O)CC1(C)C,1,0.031,137.096640036,9,1,0,10,0.6666666666666666,0.1111111111111111,1,0,0,0,0,1,0,0
FooDB,*C(=O)CCC(C)CCCC(C)CCCC(C)C,1,0.031,239.237490612,16,1,0,17,0.9375,0.125,0,0,0,0,0,0,0,0
FooDB,*CC(=O)C1C(=O)C(C(C2C(=O)C(C(=O)C*)C(=O)C(O)(C3OC(CO)C(O)C(O)C3O)C2=O)C(O)C(O)C(O)C(O)CO)C(=O)C(O)(C2OC(CO)C(O)C(O)C2O)C1=O,1,0.031,852.2171669080001,34,25,0,59,0.7647058823529411,0.5882352941176471,4,0,2,0,2,4,0,0
FooDB,*c1cc(=O)c2c(O)c(C3OC(C)C(=O)C(O)C3O)c(O)cc2o1,1,0.031,321.061042376,15,8,0,23,0.3333333333333333,0.26666666666666666,1,2,1,2,2,3,0,0
FooDB,*CC(=O)CC(=O)CCc1ccc(O)c(OC)c1,1,0.031,235.09703396,13,4,0,17,0.38461538461538464,0.0,0,1,0,1,0,1,0,0
FooDB,*C(=O)C12CCC(C)C(C)C1C1=CCC3C(C)(CC(O)C4(O)C(C)(CO)C(O)CCC34C)C1(C)CC2,1,0.031,487.34234960399993,30,5,0,35,0.9,0.4,5,0,0,0,0,5,0,0
FooDB,*C(=O)CCCCCO,1,0.031,115.075904592,6,2,0,8,0.8333333333333334,0.0,0,0,0,0,0,0,0,0
FooDB,*C(=O)C1(C)C=C2C3CCC4C5(CO)CCC(*)C(C)(C)C5CCC4(C)C3(C)CCC2(C)CC1,1,0.031,438.349780712,30,2,0,32,0.9,0.3,5,0,0,0,0,5,0,0
FooDB,*CCC(O)C(O)C*,1,0.031,102.06807956,5,2,0,7,1.0,0.4,0,0,0,0,0,0,0,0
FooDB,*CC#CC#CC#N,1,0.031,88.018724064,6,0,1,7,0.16666666666666666,0.0,0,0,0,0,0,0,0,0
FooDB,*C(=O)c1cc(CC=NC(Cc2ccc(O)c(O)c2)C(*)=O)cc(C(*)=O)n1,1,0.031,337.082446516,18,5,2,25,0.16666666666666666,0.05555555555555555,0,2,0,2,1,2,0,0
FooDB,*C(=O)C(=O)Cc1ccc(O)c(OC)c1,1,0.031,193.050083768,10,4,0,14,0.2,0.0,0,1,0,1,0,1,0,0
FooDB,*C(=O)C(N)Cc1c[nH]c2ccc(OC)cc12,1,0.031,217.097702656,12,2,2,16,0.25,0.08333333333333333,0,2,0,2,1,2,0,0
FooDB,*c1cc(=O)c2c(O)c(C3OC(CO)C(O)C3O)c(O)c(C3OC(CO)C(O)C(O)C3O)c2o1,1,0.031,471.11386579599986,20,13,0,33,0.55,0.45,2,2,2,2,3,4,0,0
FooDB,*C(=O)C(CO[PH](=O)(=O)O)O[PH](=O)(=O)O,1,0.031,248.956530064,3,9,0,14,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0
FooDB,*C(=O)c1cc(O)c(O)c(O)c1*,1,0.031,152.010958608,7,4,0,11,0.0,0.0,0,1,0,1,0,1,0,0
FooDB,*C(=O)Cc1cncn1C,1,0.031,123.055837844,6,1,2,9,0.3333333333333333,0.0,0,1,0,1,1,1,0,0
FooDB,*C(O)C1NC(=O)C(C(C)C)NC(=O)C(NC)C(=O)c2ccc(O)c(c2)OC1(C)CC,1,0.031,420.21346067999997,21,6,3,30,0.5714285714285714,0.23809523809523808,1,1,1,1,1,2,0,2
FooDB,*C(=O)C(O)C(C)(C)CO,1,0.031,131.070819212,6,3,0,9,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,0,0
FooDB,*C(=O)CC(=O)C(*)C1=Cc2ccc(O)cc2OC1,1,0.031,230.0579088,13,4,0,17,0.23076923076923078,0.07692307692307693,1,1,1,1,1,2,0,0
FooDB,*C(=O)C(=O)C(O)C(O)C(*)C(O)OC,1,0.031,190.04773804,7,6,0,13,0.7142857142857143,0.5714285714285714,0,0,0,0,0,0,0,0
FooDB,*C(C(=O)C(=O)C(O)C(O)O)C(O)O,1,0.031,193.03482762800002,6,7,0,13,0.6666666666666666,0.3333333333333333,0,0,0,0,0,0,0,0
FooDB,*C(=O)CC(O)C12COC(C)(C)C1CC(=O)C1(C)C2CCC(C)(C(O)c2ccoc2)C12OC2C(*)=O,1,0.031,472.2097179839999,26,8,0,34,0.7307692307692307,0.34615384615384615,4,1,2,1,3,5,1,0
FooDB,*C(=O)C1(C)CCC2(C)CCC3(C)C(=CCC4C5(C)CCC(*)C(C)(C)C5CCC43C)C2C1,1,0.031,422.354866092,30,1,0,31,0.9,0.3,5,0,0,0,0,5,0,0
FooDB,*C(=O)CCCCC=O,1,0.031,113.060254528,6,2,0,8,0.6666666666666666,0.0,0,0,0,0,0,0,0,0
FooDB,*C(C)C(O)C(C)c1ccc(CCC)c(=O)o1,1,0.031,223.133419468,13,3,0,16,0.6153846153846154,0.23076923076923078,0,1,0,1,1,1,0,0
FooDB,*C(=O)C12CCC(C(=C)C)C1C1CCC3C4(C)CCC(O)C(C)(C)C4CCC3(C)C1(C)CC2,1,0.031,439.357605744,30,2,0,32,0.9,0.3333333333333333,5,0,0,0,0,5,0,0
FooDB,*N=c1nccc[nH]1,1,0.031,94.04052212799999,4,0,3,7,0.0,0.0,0,1,0,1,1,1,0,0
FooDB,*C(=O)CC1CC(=O)C(C)C1(C)C,1,0.031,167.10720472,10,2,0,12,0.8,0.2,1,0,0,0,0,1,0,0
FooDB,*N1C(=O)C(O)Oc2ccccc21,1,0.031,164.034768052,8,3,1,12,0.125,0.125,1,1,1,1,1,2,0,0
FooDB,*CCCCCCCCCC=C,1,0.031,153.164325672,11,0,0,11,0.8181818181818182,0.0,0,0,0,0,0,0,0,0
FooDB,*C(=O)CCCCCCCC(=O)CCCCCCCCC,1,0.031,281.248055296,18,2,0,20,0.8888888888888888,0.0,0,0,0,0,0,0,0,0
FooDB,*C(=O)COCC,1,0.031,87.044604464,4,2,0,6,0.75,0.0,0,0,0,0,0,0,0,0
FooDB,*C(C)C(O)c1ccc2c(c1)OCO2,1,0.031,179.070819212,10,3,0,13,0.4,0.2,1,1,1,1,1,2,0,0
FooDB,*C(=O)CCCCC1CCCCC1,1,0.031,167.143590228,11,1,0,12,0.9090909090909091,0.0,1,0,0,0,0,1,0,0
FooDB,*C(=O)C12CCC(C)C(C)C1C1=CCC3C4(C)CCC(=O)C(C)(C)C4CC(O)C3(C)C1(C)CC2,1,0.031,453.3368703,30,3,0,33,0.8666666666666667,0.3333333333333333,5,0,0,0,0,5,0,0
FooDB,*c1cc(=O)c2c(O)c(C3OCC(O)C(O)C3O)c(O)c(C3OCC(O)C(O)C3O)c2o1,1,0.031,441.1033011119999,19,12,0,31,0.5263157894736842,0.42105263157894735,2,2,2,2,3,4,0,0
FooDB,*CC1(C)COc2c(ccc3c(=O)c4c(O)cc(OC)cc4n(C)c23)O1,1,0.031,340.118497676,19,5,1,25,0.3157894736842105,0.05263157894736842,1,3,1,3,2,4,0,0
FooDB,*C1CC(C=O)=CC=C2C3=C(C(C)C)CCC3(C)CCC21C,1,0.031,283.206190484,20,1,0,21,0.65,0.15,3,0,0,0,0,3,0,0
FooDB,*C(=O)CC1(C=O)C(O)CCC2(CO)C3(CC(c4ccoc4)OC3O)C(CO)CC(O)C12C(*)=O,1,0.031,464.16824709599985,23,10,0,33,0.6956521739130435,0.391304347826087,3,1,1,1,2,4,1,0
FooDB,*c1cccc(S(=O)(=O)O)c1,1,0.031,156.99594002,6,3,0,10,0.0,0.0,0,1,0,1,0,1,0,0
FooDB,*C(=O)CCCCCCCCCCC(C)C,1,0.031,211.206190484,14,1,0,15,0.9285714285714286,0.0,0,0,0,0,0,0,0,0
FooDB,*C1CC(C(C)(O)CO)CCC1(C)O,1,0.031,187.133419468,10,3,0,13,1.0,0.4,1,0,0,0,0,1,0,0
FooDB,*C(=O)CCCCCCCC(=O)CCCCCCC,1,0.031,253.21675516800002,16,2,0,18,0.875,0.0,0,0,0,0,0,0,0,0
FooDB,*C(=O)C12CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(C)C5CCC43C)C1CC(C)(C)C(O)C2,1,0.031,455.352520364,30,3,0,33,0.9,0.3,5,0,0,0,0,5,0,0
FooDB,*C(=O)CCc1cc(OC)c(OC)c(OC)c1,1,0.031,223.09703396,12,4,0,16,0.4166666666666667,0.0,0,1,0,1,0,1,0,0
FooDB,*c1c(O)c2c(c(O)c1=C)-c1ccccc1N=2,1,0.031,210.055503496,13,2,1,16,0.0,0.0,1,2,1,2,1,3,0,0
FooDB,*CCCC1OC1CCCCCCCCCCCCCCc1cc(C)oc1O,1,0.031,377.305570172,24,3,0,27,0.8333333333333334,0.08333333333333333,1,1,1,1,2,2,0,0
FooDB,*CCC(=O)CCc1cc(OC)c(O)c(OC)c1,1,0.031,237.112684024,13,4,0,17,0.46153846153846156,0.0,0,1,0,1,0,1,0,0
FooDB,*C(=O)Cc1cn(C)cn1,1,0.031,123.055837844,6,1,2,9,0.3333333333333333,0.0,0,1,0,1,1,1,0,0
FooDB,*c1c(O)cc2c(c1OC)OCO2,1,0.031,167.034433704,8,4,0,12,0.25,0.0,1,1,1,1,1,2,0,0
FooDB,*CC1OCC(O)CO1,1,0.031,117.055169148,5,3,0,8,1.0,0.0,1,0,1,0,1,1,0,0
FooDB,*CC(=O)Cc1cc(=O)cc(O)o1,1,0.031,167.034433704,8,4,0,12,0.25,0.0,0,1,0,1,1,1,0,0
FooDB,*CC1=C(C)CCC(O)C1,1,0.031,125.096640036,8,1,0,9,0.75,0.125,1,0,0,0,0,1,0,0
FooDB,*C(=O)c1ccccc1OP(*)(=S)OCC,1,0.031,228.00100177800002,9,3,0,14,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
FooDB,*CCC(=O)CCC=O,1,0.031,113.060254528,6,2,0,8,0.6666666666666666,0.0,0,0,0,0,0,0,0,0
FooDB,*CCCCCCCCCCCC*,1,0.031,168.187800768,12,0,0,12,1.0,0.0,0,0,0,0,0,0,0,0
FooDB,*C1CC(C)=C(C#CC(C)O)C(C)(C)C1,1,0.031,191.143590228,13,1,0,14,0.6923076923076923,0.15384615384615385,1,0,0,0,0,1,0,0
FooDB,*CC(C)CCCC(C)CCCC(C)CCCC(C)C,1,0.031,267.305176248,19,0,0,19,1.0,0.15789473684210525,0,0,0,0,0,0,0,0
FooDB,*CCCC(=O)c1ccc(F)cc1,1,0.031,165.07156816,10,1,0,12,0.3,0.0,0,1,0,1,0,1,0,0
FooDB,*C1C2c3c(O)cc(O)cc3OC1(c1ccc(O)c(O)c1)Oc1ccc3c(c12)OC(c1ccc(O)c(O)c1)CC3,1,0.031,527.1342073159999,30,9,0,39,0.2,0.13333333333333333,3,4,3,4,3,7,0,2
FooDB,*CC1(C)CCC(C)=CC1c1cc2ccc(=O)oc2cc1OC,1,0.031,297.149069532,19,3,0,22,0.42105263157894735,0.10526315789473684,1,2,0,2,1,3,0,0
FooDB,*C(=O)C(C)C1CCC(C)C1C(*)=O,1,0.031,166.099379688,10,2,0,12,0.8,0.4,1,0,0,0,0,1,0,0
FooDB,*C(=O)C(N)CC(O)(Cc1c[nH]c2ccccc12)C(*)=O,1,0.031,258.100442308,14,3,2,19,0.2857142857142857,0.14285714285714285,0,2,0,2,1,2,0,0
FooDB,*N=S(=O)(O)c1c(C(*)=O)c(Cl)nn1C,1,0.031,220.966189668,5,3,3,13,0.2,0.0,0,1,0,1,1,1,0,0
FooDB,*C1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1,1,0.031,273.07629851600007,15,5,0,20,0.2,0.13333333333333333,1,2,1,2,1,3,0,0
FooDB,*C(=O)CC=CC,1,0.031,83.049689844,5,1,0,6,0.4,0.0,0,0,0,0,0,0,0,0
FooDB,*C(=O)C(N)CCCC,1,0.031,114.091889004,6,1,1,8,0.8333333333333334,0.16666666666666666,0,0,0,0,0,0,0,0
FooDB,*CC(C=O)=CC,1,0.031,83.049689844,5,1,0,6,0.4,0.0,0,0,0,0,0,0,0,0
FooDB,*C(=O)C(N)Cc1ccc(O)c(Br)c1,1,0.031,241.981665628,9,2,1,13,0.2222222222222222,0.1111111111111111,0,1,0,1,0,1,0,0
FooDB,*c1cc(CC(C)C(C)Cc2ccc3c(c2)OCO3)cc(OC)c1O,1,0.031,327.159634216,20,4,0,24,0.4,0.1,1,2,1,2,1,3,0,0
FooDB,*c1c(OC)cc2cc3oc(C)cc(=O)c3c(OC)c2c1O,1,0.031,285.076298516,16,5,0,21,0.1875,0.0,0,3,0,3,1,3,0,0
FooDB,*C(=O)c1ccc(O)c(*)c1,1,0.031,120.021129368,7,2,0,9,0.0,0.0,0,1,0,1,0,1,0,0
FooDB,*C(=O)C1CSCN1*,1,0.031,115.00918478,4,1,1,7,0.75,0.25,1,0,1,0,1,1,0,0
FooDB,*C(C)CCC1C(C=O)CC(=O)CC1(C)C,1,0.031,209.154154912,13,2,0,15,0.8461538461538461,0.23076923076923078,1,0,0,0,0,1,0,0
FooDB,*C(=O)CC(Cc1ccccc1)C(*)=O,1,0.031,174.06807956,11,2,0,13,0.2727272727272727,0.09090909090909091,0,1,0,1,0,1,0,0
FooDB,*C(=O)C(=C)C1CCC2(C)CCCC(=C)C2C1,1,0.031,217.159240292,15,1,0,16,0.6666666666666666,0.2,2,0,0,0,0,2,0,0
FooDB,*C1CCC2(C)C3CCC4(C)C(CC5OC6(CCC(C)CO6)C(C)C54)C3CC(O)C2(O)C1,1,0.031,431.31613485599996,27,4,0,31,1.0,0.48148148148148145,6,0,2,0,2,6,1,0
FooDB,*C(=O)CCCC1CCC(=O)C1CC=CCC,1,0.031,221.154154912,14,2,0,16,0.7142857142857143,0.14285714285714285,1,0,0,0,0,1,0,0
FooDB,*COC,1,0.031,45.03403978,2,1,0,3,1.0,0.0,0,0,0,0,0,0,0,0
FooDB,*C(=O)C1C2C3(CC(O)C(O)C2(C)C(=O)O3)C2CCC3(O)CC12CC3=C,1,0.031,347.14946345600003,19,6,0,25,0.7894736842105263,0.47368421052631576,5,0,1,0,1,5,1,4
FooDB,*C(=O)CC(C(*)=O)C(=O)C(*)=O,1,0.031,139.003133576,6,4,0,10,0.3333333333333333,0.16666666666666666,0,0,0,0,0,0,0,0
FooDB,*C(=O)C1=COC(*)C(C=C)C1CC1NCCc2c1[nH]c1ccccc21,1,0.031,320.15247788,20,2,2,24,0.35,0.2,2,2,2,2,3,4,0,0
FooDB,*C(=O)C(=N)C(C)CCC,1,0.031,126.091889004,7,1,1,9,0.7142857142857143,0.14285714285714285,0,0,0,0,0,0,0,0
FooDB,*C(=O)C1=COC(=O)CC1C(C=O)=CC,1,0.031,193.050083768,10,4,0,14,0.3,0.1,1,0,1,0,1,1,0,0
FooDB,*C(=O)CCC(=O)C(*)=O,1,0.031,112.016043988,5,3,0,8,0.4,0.0,0,0,0,0,0,0,0,0
FooDB,*CC(O)C#CC#CC(=O)C=C,1,0.031,147.044604464,9,2,0,11,0.2222222222222222,0.1111111111111111,0,0,0,0,0,0,0,0
FooDB,*C(=O)C(C)(C)CCCC(C)CCCC(C)CCCC(C)C,1,0.031,295.300090868,20,1,0,21,0.95,0.1,0,0,0,0,0,0,0,0
FooDB,*C1C=NCCC1,1,0.031,82.065674256,5,0,1,6,0.8,0.2,1,0,1,0,1,1,0,0
FooDB,*C1OC(CO[PH](=O)(=O)O[PH](=O)(=O)OC2OC(CO)C(O)C2O)C(O)C1O,1,0.031,425.0250035479999,10,14,0,26,1.0,0.8,2,0,2,0,2,2,0,0
FooDB,*C(=O)C1(C)CCC2(C)CCC3(C)C4=CC=c5c(cc(O)c(O)c5=C)C4(C)CCC3(C)C2C1,1,0.031,433.274270044,29,3,0,32,0.6206896551724138,0.20689655172413793,4,1,0,1,0,5,0,0
FooDB,*C1=Nc2ccccc2Sc2ccccc21,1,0.031,210.037745256,13,0,1,15,0.0,0.0,1,2,1,2,1,3,0,0
FooDB,*C(C)C(=O)C(=O)CC(C)C,1,0.031,141.091554656,8,2,0,10,0.75,0.125,0,0,0,0,0,0,0,0
FooDB,*C(=O)C1Cc2c([nH]c3ccccc23)C(C)(C(*)=O)N1,1,0.031,240.089877624,14,2,2,18,0.2857142857142857,0.14285714285714285,1,2,1,2,2,3,0,0
FooDB,*CCCC(O)C(O)CCCCCCCCCCCCc1cc(C)oc1O,1,0.031,367.28483472799996,22,4,0,26,0.8181818181818182,0.09090909090909091,0,1,0,1,1,1,0,0
FooDB,*C1OC(CO[PH](=O)(=O)O[PH](=O)(=O)OC2OCC(O)C(O)C2O)C(O)C1O,1,0.031,425.0250035479999,10,14,0,26,1.0,0.8,2,0,2,0,2,2,0,0
FooDB,*C(=O)CC(C(=O)CCC(N)C(*)=O)(C(=O)CCC(N)C(*)=O)C(C(*)=O)(C(=O)CCC(N)C(*)=O)N(*)*,1,0.031,447.151588696,20,8,4,32,0.6,0.2,0,0,0,0,0,0,0,0
FooDB,*C(=O)C(=O)C(C)C,1,0.031,99.044604464,5,2,0,7,0.6,0.0,0,0,0,0,0,0,0,0
FooDB,*C(=O)C(C)CC(=O)CC(C)C1CC(O)C2(C)C3C(=O)CC4C(C)(C)C(=O)CCC4(C)C3C(=O)CC12C,1,0.031,499.30596409599997,30,6,0,36,0.8333333333333334,0.3333333333333333,4,0,0,0,0,4,0,0
FooDB,*C(=O)c1cc(=O)cc(C(*)=O)o1,1,0.031,149.995308544,7,4,0,11,0.0,0.0,0,1,0,1,1,1,0,0
FooDB,*C(O)C(O)C(=O)C(C)C,1,0.031,131.070819212,6,3,0,9,0.8333333333333334,0.3333333333333333,0,0,0,0,0,0,0,0
FooDB,*C(=O)C1(C)CCCC2(C)C1CC(O)C13CC(=C)C(CCC21)C3,1,0.031,301.216755168,20,2,0,22,0.85,0.35,4,0,0,0,0,4,1,2
FooDB,*C(=O)C12CCCC(C)(C)C1CC(O)c1cc(C(C)C)c(O)c(O)c12,1,0.031,331.19093434399997,20,4,0,24,0.65,0.15,2,1,0,1,0,3,0,0
FooDB,*C(=O)CCc1c2[nH]c(c1C)Cc1[nH]c(c(C=C)c1C)Cc1[nH]c(c(C=C)c1C)Cc1[nH]c(c(CCC(*)=O)c1C)C2,1,0.031,534.299476456,34,2,4,40,0.35294117647058826,0.0,1,4,1,4,5,5,0,8
FooDB,*C(=O)CCc1c(C)c2cc3nc(cc4nc(cc5[nH]c(cc1[nH]2)c(CCC(*)=O)c5C)C(C(C)O)=C4C)C(C(C)O)=C3C,1,0.031,564.273655632,34,4,4,42,0.35294117647058826,0.058823529411764705,2,3,2,3,5,5,0,8
FooDB,*c1cc(CC2C(=O)OCC2Cc2ccc(OC)c(OC)c2)cc(OC)c1O,1,0.031,371.149463456,21,6,0,27,0.38095238095238093,0.09523809523809523,1,2,1,2,1,3,0,0
FooDB,*C(=O)c1cc(O)c2c(O)c3c(*)cccc3c(*)c2c1,1,0.031,235.039519084,15,3,0,18,0.0,0.0,0,3,0,3,0,3,0,0
FooDB,*C(C=O)C(C)C,1,0.031,85.065339908,5,1,0,6,0.8,0.2,0,0,0,0,0,0,0,0
FooDB,*C(=O)C(*)CCCN,1,0.031,99.068413908,5,1,1,7,0.8,0.2,0,0,0,0,0,0,0,0
FooDB,*C(=O)CNC(=N)N,1,0.031,100.051086812,3,1,3,7,0.3333333333333333,0.0,0,0,0,0,0,0,0,0
FooDB,*C(=O)CC1C(=O)OC2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC2C2OC(=O)c3c(c(O)c(O)c(O)c3C1C(=O)C(O)O)-c1c(O)c(O)c(O)c3c1C(=O)OC2C3O,1,0.031,953.0896206680003,41,27,0,68,0.24390243902439024,0.17073170731707318,5,4,5,4,5,9,0,6
FooDB,*SC(Cl)(Cl)C(Cl)Cl,1,0.031,196.855306752,2,0,0,7,1.0,0.0,0,0,0,0,0,0,0,0
FooDB,*C1CCC2(C)C(CCC3C2CCC2(C)C3CC3C2C(C)C2CCC(C)CN23)C1,1,0.031,382.347375408,27,0,1,28,1.0,0.4444444444444444,6,0,2,0,2,6,0,0
FooDB,*C(=O)c1cc(OC)c2c(c1)OCO2,1,0.031,179.034433704,9,4,0,13,0.2222222222222222,0.0,1,1,1,1,1,2,0,0
FooDB,*C(=O)CCCCCCCCc1oc(CCCCC)cc1C,1,0.031,291.232405232,19,2,0,21,0.7368421052631579,0.0,0,1,0,1,1,1,0,0
FooDB,*C(=O)C1OC1c1ccc(C)cc1,1,0.031,161.060254528,10,2,0,12,0.3,0.2,1,1,1,1,1,2,0,0
FooDB,*C(C)COC1OC(CO)C(*)C(*)C1O,1,0.031,187.09703396,9,4,0,13,1.0,0.6666666666666666,1,0,1,0,1,1,0,0
FooDB,*C(=O)C(C)C(=O)CC,1,0.031,113.060254528,6,2,0,8,0.6666666666666666,0.16666666666666666,0,0,0,0,0,0,0,0
FooDB,*c1c(C)cc(OC)c2[nH]c3ccccc3c12,1,0.031,210.091889004,14,1,1,16,0.14285714285714285,0.0,0,3,0,3,1,3,0,0
FooDB,*C(=O)C(N)Cc1ccc(O)c(I)c1,1,0.031,289.967801528,9,2,1,13,0.2222222222222222,0.1111111111111111,0,1,0,1,0,1,0,0
FooDB,*CCCC(O)C1CCC(C(O)CCC(O)CCCCCCCC(O)Cc2cc(C)oc2O)O1,1,0.031,469.3165287799999,26,7,0,33,0.8461538461538461,0.23076923076923078,1,1,1,1,2,2,0,0
FooDB,*c1cc(O)c2c(c1)OC1(c3ccc(O)cc3O)Oc3cc(O)ccc3-c3c(O)c(C)cc-2c31,1,0.031,441.097427884,26,7,0,33,0.07692307692307693,0.038461538461538464,2,4,2,4,2,6,0,0
FooDB,*C(=O)CC(C(*)=O)C(C)(O)C(*)=O,1,0.031,155.034433704,7,4,0,11,0.5714285714285714,0.2857142857142857,0,0,0,0,0,0,0,0
FooDB,*C(=O)C(C)CCCC(C)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,1,0.031,433.33178491999996,27,4,0,31,0.9629629629629629,0.4444444444444444,4,0,0,0,0,4,0,0
FooDB,*C(=O)C1(C)CC(=O)C2(C)CCC3(C)C(=CCC4C5(C)CCC(O)C(C)(CO)C5CCC43C)C2C1,1,0.031,469.33178491999996,30,4,0,34,0.8666666666666667,0.3333333333333333,5,0,0,0,0,5,0,0
FooDB,*C1C(=O)CCC1=CC,1,0.031,109.065339908,7,1,0,8,0.5714285714285714,0.14285714285714285,1,0,0,0,0,1,0,0
FooDB,*C(=O)C1(*)CC(*)C(*)C(*)C1,1,0.031,107.049689844,7,1,0,8,0.8571428571428571,0.2857142857142857,1,0,0,0,0,1,0,0
FooDB,*CC(O)CCCCCC,1,0.031,129.127940164,8,1,0,9,1.0,0.125,0,0,0,0,0,0,0,0
FooDB,*c1ccc(CO)o1,1,0.031,97.0289544,5,2,0,7,0.2,0.0,0,1,0,1,1,1,0,0
